20.3.13,dotpiXels,DRUCKWELLE,mirage_ce,16:3
20.3.13,Absolute Legends,LDLC,inferno_se,16:14
20.3.13,k1ck,ESC,dust2_se,10:16
20.3.13,MTF Gaming,gamed!de,mirage_ce,16:13
20.3.13,ALTERNATE,Virtus.pro,nuke_se,2:16
20.3.13,ESC,Absolute Legends,mirage_ce,15:15
20.3.13,k1ck,LDLC,inferno_se,16:13
20.3.13,KerchNET,dAT,mirage_ce,13:16
20.3.13,dAT,Natus Vincere,mirage_ce,7:16
20.3.13,dAT,ESC,nuke_se,8:16
19.3.13,NiP,Anexis,nuke_se,16:14
19.3.13,ALTERNATE,myXMG.net,inferno_se,16:3
19.3.13,NiP,myXMG.net,nuke_se,16:2
19.3.13,ALTERNATE,Anexis,dust2_se,7:16
19.3.13,NiP,ALTERNATE,inferno_se,16:13
19.3.13,Anexis,myXMG.net,nuke_se,16:7
19.3.13,fnatic,Virtus.pro,mirage_ce,15:15
19.3.13,ESC,KerchNET,mirage_ce,16:6
19.3.13,CPLAY,n!faculty,train_se,16:14
19.3.13,Natus Vincere,fnatic,dust2_se,13:16
19.3.13,Virtus.pro,zNation,dust2_se,16:8
18.3.13,mousesports,ALTERNATE,dust2_se,14:16
18.3.13,Anexis,fnatic,dust2_se,9:16
18.3.13,Imaginary,Faith,dust2_se,16:11
18.3.13,mousesports,zNation,dust2_se,2:16
18.3.13,dAT,Virtus.pro,inferno_se,4:16
17.3.13,NiP,Virtus.pro,inferno_se,16:5
17.3.13,ESC,Anexis,dust2_se,16:5
17.3.13,hGh,atrc,inferno_se,16:8
17.3.13,hGh,atrc,mirage_ce,25:23
17.3.13,mousesports,ESC,inferno_se,16:14
17.3.13,ALTERNATE,Faith,dust2_se,16:7
17.3.13,Russian Roulette,ESC,mirage_ce,6:16
14.3.13,KerchNET,Natus Vincere,mirage_ce,7:16
14.3.13,VeryGames,LDLC,mirage_ce,21:16
14.3.13,VeryGames,LDLC,nuke_se,16:9
14.3.13,SNOGARD Dragons,w4sp,mirage_ce,12:16
14.3.13,Imaginary,KerchNET,nuke_se,10:16
14.3.13,iPLAY,EYES ON U,mirage_ce,16:5
14.3.13,CPLAY,mousesports,mirage_ce,6:16
14.3.13,fnatic,LDLC,mirage_ce,7:16
14.3.13,dAT,Imaginary,inferno_se,6:16
14.3.13,VeryGames,ESC,dust2_se,16:3
14.3.13,zNation,3DMAX,train_se,4:16
13.3.13,Natus Vincere,LDLC,mirage_ce,4:16
13.3.13,ALTERNATE,ESC,dust2_se,7:16
13.3.13,ESC,NiP,train_se,16:12
13.3.13,EYES ON U,VeryGames,nuke_se,1:16
13.3.13,iPLAY,CPLAY,mirage_ce,7:16
13.3.13,EYES ON U,w4sp,dust2_se,16:8
13.3.13,arkhe,Karont3,inferno_se,16:13
13.3.13,arkhe,Karont3,dust2_se,6:16
13.3.13,Karont3,arkhe,nuke_se,10:16
13.3.13,Absolute Legends,fnatic,mirage_ce,9:16
13.3.13,Virtus.pro,KerchNET,mirage_ce,16:1
13.3.13,gamed!de,Natus Vincere,dust2_se,7:16
13.3.13,ALTERNATE,Dragon$,nuke_se,16:8
13.3.13,VeryGames,k1ck,nuke_se,16:11
13.3.13,EYES ON U,3DMAX,inferno_se,16:7
13.3.13,Eternity,LDLC,inferno_se,4:16
13.3.13,Absolute Legends,n!faculty,dust2_se,16:6
13.3.13,fnatic,Wizards,mirage_ce,16:2
13.3.13,Virtus.pro,Imaginary,nuke_se,16:6
13.3.13,Anexis,Natus Vincere,dust2_se,18:21
13.3.13,EYES ON U,Dragon$,mirage_ce,14:16
13.3.13,VeryGames,mousesports,dust2_se,16:12
13.3.13,LowLandLions,EYES ON U,nuke_se,6:16
13.3.13,dotpiXels,Eternity,mirage_ce,11:16
13.3.13,Absolute Legends,Temp.no,dust2_se,16:6
13.3.13,Northern Eagles,ESC,dust2_se,3:16
13.3.13,fnatic,unknowns,train_se,16:2
13.3.13,Virtus.pro,3DMAX,nuke_se,16:3
13.3.13,fnatic,Faith,mirage_ce,16:2
12.3.13,mousesports,fnatic,mirage_ce,5:16
12.3.13,ALTERNATE,mousesports,nuke_se,16:7
12.3.13,CPLAY,EYES ON U,nuke_se,16:7
12.3.13,Imaginary,Anexis,dust2_se,16:9
12.3.13,n!faculty,MTF Gaming,nuke_se,6:16
12.3.13,gamed!de,w4sp,nuke_se,16:11
12.3.13,ALTERNATE,KerchNET,inferno_se,16:6
12.3.13,Russian Roulette,fnatic,mirage_ce,4:16
12.3.13,dAT,Faith,mirage_ce,16:13
12.3.13,Russian Roulette,zNation,mirage_ce,1:16
11.3.13,NiP,zNation,train_se,16:3
11.3.13,zNation,Natus Vincere,mirage_ce,16:3
10.3.13,mousesports,3DMAX,inferno_se,16:14
10.3.13,mousesports,w4sp,inferno_se,4:16
10.3.13,Russian Roulette,ALTERNATE,dust2_se,4:16
10.3.13,NiP,dAT,train_se,16:2
10.3.13,zNation,ALTERNATE,mirage_ce,16:4
10.3.13,ALTERNATE,dAT,dust2_se,16:4
10.3.13,ESC,MaxFloPlay,inferno_se,16:9
10.3.13,ESC,MaxFloPlay,mirage_ce,16:8
10.3.13,MaxFloPlay,GF-Gaming,nuke_se,16:13
10.3.13,MaxFloPlay,GF-Gaming,inferno_se,16:1
9.3.13,Hellslayers,hGh,dust2_se,16:3
9.3.13,hGh,Hellslayers,nuke_se,3:16
9.3.13,ESC,MaxFloPlay,inferno_se,16:5
9.3.13,MaxFloPlay,ESC,dust2_se,7:16
9.3.13,WRTT,hGh,mirage_ce,14:16
9.3.13,WRTT,hGh,inferno_se,5:16
9.3.13,WRTT,hGh,dust2_se,16:8
9.3.13,Lemondogs,Hellslayers,mirage_ce,10:16
9.3.13,Lemondogs,Hellslayers,inferno_se,8:16
9.3.13,ALSEN,GF-Gaming,inferno_se,0:16
9.3.13,ALSEN,GF-Gaming,mirage_ce,9:16
9.3.13,ESC,GF-Gaming,nuke_se,16:7
9.3.13,ESC,GF-Gaming,mirage_ce,14:16
9.3.13,GF-Gaming,ESC,train_se,12:16
9.3.13,ALSEN,MaxFloPlay,dust2_se,8:16
9.3.13,MaxFloPlay,ALSEN,mirage_ce,16:12
7.3.13,KerchNET,fnatic,mirage_ce,7:16
7.3.13,ESC,NiP,train_se,9:16
7.3.13,EYES ON U,MTF Gaming,inferno_se,16:11
7.3.13,gamed!de,iPLAY,inferno_se,16:8
7.3.13,Imaginary,Russian Roulette,nuke_se,16:7
7.3.13,zNation,Imaginary,dust2_se,16:7
7.3.13,ESC,zNation,train_se,16:5
6.3.13,ASES,arkhe,nuke_se,25:23
6.3.13,arkhe,ASES,dust2_se,7:16
6.3.13,3DMAX,Faith,nuke_se,13:16
6.3.13,ALTERNATE,Anexis,inferno_se,16:9
6.3.13,Temp.no,BX3,dust2_se,10:16
6.3.13,BX3,Temp.no,mirage_ce,16:6
6.3.13,n!faculty,mousesports,mirage_ce,14:16
6.3.13,zNation,KerchNET,mirage_ce,16:6
6.3.13,Virtus.pro,Anexis,dust2_se,16:14
6.3.13,Natus Vincere,Anexis,dust2_se,16:7
5.3.13,Anexis,NiP,nuke_se,7:16
5.3.13,SNOGARD Dragons,ALTERNATE,dust2_se,4:16
5.3.13,mousesports,dotpiXels,dust2_se,16:12
5.3.13,gamed!de,CPLAY,dust2_se,16:10
5.3.13,DRUCKWELLE,MTF Gaming,dust2_se,15:15
5.3.13,n!faculty,iPLAY,dust2_se,16:13
5.3.13,dAT,Anexis,dust2_se,5:16
5.3.13,Natus Vincere,mousesports,mirage_ce,16:11
4.3.13,OverGaming,Karont3,inferno_se,16:12
4.3.13,Karont3,OverGaming,nuke_se,13:16
4.3.13,gamed!de,ALTERNATE,train_se,9:16
4.3.13,NiP,Faith,nuke_se,16:3
4.3.13,Imaginary,fnatic,dust2_se,9:16
4.3.13,KerchNET,3DMAX,inferno_se,9:16
4.3.13,3DMAX,Russian Roulette,inferno_se,16:10
3.3.13,mousesports,NiP,train_se,6:16
3.3.13,mousesports,Virtus.pro,mirage_ce,16:13
3.3.13,ALTERNATE,ESC,inferno_se,16:6
3.3.13,Faith,Natus Vincere,mirage_ce,6:16
1.3.13,zNation,dAT,mirage_ce,16:8
28.2.13,NiP,ALTERNATE,inferno_se,16:8
28.2.13,SNOGARD Dragons,n!faculty,train_se,10:16
28.2.13,CPLAY,MTF Gaming,train_se,16:14
28.2.13,EYES ON U,dotpiXels,train_se,5:16
28.2.13,NiP,KerchNET,inferno_se,16:5
28.2.13,LDLC,fnatic,train_se,11:16
28.2.13,fnatic,LDLC,inferno_se,10:16
28.2.13,LDLC,fnatic,mirage_ce,11:16
28.2.13,EYES ON U,Epsilon,mirage_ce,13:16
28.2.13,EYES ON U,Epsilon,inferno_se,16:9
28.2.13,EYES ON U,Epsilon,train_se,11:16
28.2.13,mousesports,DRUCKWELLE,train_se,16:5
28.2.13,iPLAY,w4sp,train_se,16:14
28.2.13,Virtus.pro,Faith,mirage_ce,16:1
28.2.13,LDLC,Anexis,nuke_se,16:10
28.2.13,dAT,Russian Roulette,mirage_ce,16:2
28.2.13,k1ck,fnatic,dust2_se,9:16
27.2.13,n!faculty,fnatic,train_se,8:16
27.2.13,Anexis,LowLandLions,nuke_se,16:10
27.2.13,k1ck,dotpiXels,nuke_se,16:7
27.2.13,VeryGames,LDLC,inferno_se,10:16
27.2.13,EYES ON U,fnatic,dust2_se,7:16
27.2.13,ALTERNATE,LowLandLions,train_se,5:16
27.2.13,gamed!de,dotpiXels,inferno_se,4:16
27.2.13,k1ck,Temp.no,nuke_se,16:11
27.2.13,Wizards,VeryGames,mirage_ce,8:16
27.2.13,n!faculty,WaRLegenD,dust2_se,16:13
27.2.13,LDLC,Northern Eagles,nuke_se,16:1
27.2.13,ESC,Anexis,nuke_se,13:16
27.2.13,fnatic,Epsilon,mirage_ce,16:8
27.2.13,mousesports,LowLandLions,mirage_ce,9:16
27.2.13,dotpiXels,MTF Gaming,mirage_ce,16:14
27.2.13,Eternity,Temp.no,dust2_se,11:16
27.2.13,EnRo GRIFFINS,WaRLegenD,inferno_se,13:16
27.2.13,Northern Eagles,NOD,mirage_ce,16:7
27.2.13,VeryGames,EYES ON U,mirage_ce,16:8
26.2.13,VeryGames,mousesports,inferno_se,16:13
26.2.13,3DMAX,Anexis,inferno_se,16:9
26.2.13,gamed!de,dotpiXels,mirage_ce,10:16
26.2.13,MTF Gaming,w4sp,mirage_ce,16:12
26.2.13,ALTERNATE,EYES ON U,mirage_ce,16:8
26.2.13,DRUCKWELLE,SNOGARD Dragons,mirage_ce,16:7
24.2.13,NiP,Anexis,inferno_se,16:5
24.2.13,NiP,Anexis,nuke_se,16:13
24.2.13,ESC,VeryGames,mirage_ce,7:16
24.2.13,VeryGames,ESC,dust2_se,10:16
24.2.13,ESC,VeryGames,inferno_se,6:16
24.2.13,VeryGames,Anexis,dust2_se,13:16
24.2.13,VeryGames,Anexis,nuke_se,16:9
24.2.13,VeryGames,Anexis,inferno_se,12:16
24.2.13,NiP,ESC,inferno_se,16:12
24.2.13,ESC,NiP,dust2_se,8:16
24.2.13,Anexis,TCM-Gaming,dust2_se,16:12
24.2.13,Anexis,TCM-Gaming,train_se,16:11
24.2.13,VeryGames,Natus Vincere,inferno_se,16:14
24.2.13,Natus Vincere,VeryGames,dust2_se,16:11
24.2.13,VeryGames,Natus Vincere,mirage_ce,34:30
24.2.13,ESC,LDLC,inferno_se,22:19
24.2.13,ESC,LDLC,mirage_ce,16:13
24.2.13,NiP,Nostalgie,dust2_se,16:5
24.2.13,Nostalgie,NiP,nuke_se,2:16
24.2.13,ESC,TCM-Gaming,mirage_ce,16:7
24.2.13,TeamCRG,Nostalgie,inferno_se,11:16
24.2.13,e-Sports.rs,VeryGames,nuke_se,8:16
24.2.13,3DMAX,ESC,train_se,12:16
24.2.13,logiX,TCM-Gaming,mirage_ce,6:16
24.2.13,Nostalgie,e-Sports.rs,mirage_ce,16:9
24.2.13,VeryGames,TeamCRG,train_se,16:5
23.2.13,logiX,ESC,dust2_se,8:16
23.2.13,3DMAX,TCM-Gaming,inferno_se,11:16
23.2.13,TeamCRG,e-Sports.rs,nuke_se,13:16
23.2.13,VeryGames,Nostalgie,nuke_se,16:3
23.2.13,n!faculty,TeamCRG,inferno_se,13:16
23.2.13,ESC,Natus Vincere,train_se,15:15
23.2.13,n!faculty,ESC,mirage_ce,16:14
23.2.13,n!faculty,Natus Vincere,train_se,4:16
23.2.13,LDLC,e-Sports.rs,nuke_se,16:2
23.2.13,3DMAX,Lemondogs,nuke_se,16:2
23.2.13,Natus Vincere,TeamCRG,train_se,16:6
23.2.13,Lemondogs,LDLC,nuke_se,13:16
23.2.13,3DMAX,e-Sports.rs,nuke_se,13:16
23.2.13,TeamCRG,ESC,mirage_ce,3:16
23.2.13,Lemondogs,e-Sports.rs,mirage_ce,8:16
23.2.13,3DMAX,LDLC,nuke_se,14:16
23.2.13,logiX,ALTERNATE,mirage_ce,16:10
23.2.13,Anexis,VeryGames,dust2_se,16:4
23.2.13,TCM-Gaming,Nostalgie,dust2_se,16:9
23.2.13,NiP,Imaginary,dust2_se,16:9
23.2.13,logiX,Anexis,dust2_se,12:16
23.2.13,VeryGames,ALTERNATE,dust2_se,15:15
23.2.13,NiP,TCM-Gaming,inferno_se,16:5
23.2.13,Imaginary,Nostalgie,mirage_ce,10:16
23.2.13,Nostalgie,NiP,dust2_se,8:16
23.2.13,Imaginary,TCM-Gaming,dust2_se,16:12
23.2.13,Anexis,ALTERNATE,inferno_se,16:12
23.2.13,VeryGames,logiX,inferno_se,16:3
21.2.13,NiP,Epsilon,train_se,16:4
21.2.13,NiP,Epsilon,inferno_se,16:2
21.2.13,DRUCKWELLE,gamed!de,nuke_se,14:16
21.2.13,MTF Gaming,SNOGARD Dragons,nuke_se,16:1
21.2.13,NiP,3DMAX,train_se,16:6
21.2.13,CPLAY,dotpiXels,nuke_se,16:12
21.2.13,ALTERNATE,w4sp,nuke_se,16:12
21.2.13,n!faculty,EYES ON U,nuke_se,16:11
21.2.13,iPLAY,mousesports,nuke_se,16:13
21.2.13,ESC,fnatic,mirage_ce,16:8
21.2.13,Imaginary,Epsilon,inferno_se,9:16
21.2.13,KerchNET,VeryGames,nuke_se,4:16
20.2.13,n!faculty,Epsilon,inferno_se,9:16
20.2.13,NiP,ALTERNATE,train_se,16:5
20.2.13,VeryGames,Imaginary,mirage_ce,12:16
20.2.13,LowLandLions,3DMAX,nuke_se,13:16
20.2.13,Anexis,NiP,nuke_se,9:16
20.2.13,n!faculty,Temp.no,train_se,16:12
20.2.13,k1ck,Epsilon,inferno_se,17:21
20.2.13,gamed!de,VeryGames,mirage_ce,4:16
20.2.13,dotpiXels,3DMAX,nuke_se,13:16
20.2.13,ALTERNATE,Wizards,dust2_se,16:10
20.2.13,Imaginary,WaRLegenD,inferno_se,16:6
20.2.13,LDLC,LowLandLions,nuke_se,1:16
20.2.13,KerchNET,Faith,nuke_se,10:16
20.2.13,VeryGames,EYES ON U,inferno_se,16:14
20.2.13,Temp.no,BEASTS,dust2_se,16:9
20.2.13,Absolute Legends,Anexis,inferno_se,9:16
20.2.13,Epsilon,Evokate,mirage_ce,16:1
20.2.13,dotpiXels,Northern Eagles,mirage_ce,16:7
20.2.13,ALTERNATE,Eternity,train_se,16:7
20.2.13,WaRLegenD,EnRo GRIFFINS,dust2_se,16:7
20.2.13,NOD,LowLandLions,train_se,6:16
20.2.13,zNation,Faith,mirage_ce,16:12
19.2.13,mousesports,Anexis,inferno_se,11:16
19.2.13,DRUCKWELLE,EYES ON U,inferno_se,16:10
19.2.13,w4sp,dotpiXels,inferno_se,10:16
19.2.13,Anexis,Faith,nuke_se,16:7
19.2.13,iPLAY,SNOGARD Dragons,inferno_se,6:16
19.2.13,ALTERNATE,CPLAY,inferno_se,16:14
19.2.13,mousesports,MTF Gaming,inferno_se,16:4
19.2.13,n!faculty,gamed!de,inferno_se,16:9
19.2.13,ESC,3DMAX,train_se,16:1
19.2.13,NiP,Russian Roulette,dust2_se,16:1
19.2.13,Faith,VeryGames,dust2_se,7:16
18.2.13,Natus Vincere,Imaginary,dust2_se,16:7
18.2.13,dAT,fnatic,mirage_ce,5:16
18.2.13,fnatic,ALTERNATE,train_se,7:16
18.2.13,Lemondogs,Epsilon,mirage_ce,13:16
18.2.13,Lemondogs,Epsilon,inferno_se,9:16
18.2.13,Epsilon,Lemondogs,train_se,3:16
18.2.13,dAT,3DMAX,inferno_se,10:16
17.2.13,VYE,Epsilon,mirage_ce,9:16
17.2.13,Lemondogs,newschool,nuke_se,16:9
17.2.13,Imaginary,NiP,dust2_se,10:16
17.2.13,Imaginary,3DMAX,inferno_se,15:15
17.2.13,Natus Vincere,Russian Roulette,mirage_ce,16:7
17.2.13,MaxFloPlay,ESC,inferno_se,7:16
17.2.13,ESC,MaxFloPlay,train_se,16:6
17.2.13,ALTERNATE,3DMAX,train_se,16:13
17.2.13,DELTA,SYS-GAMING,train_se,8:16
17.2.13,DELTA,SYS-GAMING,inferno_se,14:16
17.2.13,DELTA,SYS-GAMING,mirage_ce,16:4
17.2.13,DELTA,ESC,dust2_se,5:16
17.2.13,ESC,DELTA,mirage_ce,16:7
17.2.13,MaxFloPlay,SYS-GAMING,inferno_se,16:12
17.2.13,MaxFloPlay,SYS-GAMING,nuke_se,6:16
17.2.13,MaxFloPlay,SYS-GAMING,dust2_se,16:8
15.2.13,Dejavue,POPPERS,nuke_se,16:10
14.2.13,Eternity,TMVG,inferno_se,9:16
14.2.13,TMVG,Eternity,train_se,12:16
14.2.13,Eternity,TMVG,mirage_ce,11:16
14.2.13,Dejavue,EYES ON U,nuke_se,12:16
14.2.13,Anexis,POPPERS,inferno_se,16:8
14.2.13,n!faculty,Epsilon,mirage_ce,5:16
14.2.13,Epsilon,n!faculty,train_se,16:12
14.2.13,Russian Roulette,Virtus.pro,mirage_ce,7:16
14.2.13,Imaginary,Epsilon,inferno_se,5:16
14.2.13,Paranoia,Eternity,inferno_se,8:16
14.2.13,Paranoia,Eternity,mirage_ce,5:16
14.2.13,RAIDERS,TMVG,nuke_se,5:16
14.2.13,RAIDERS,TMVG,train_se,19:17
14.2.13,RAIDERS,TMVG,mirage_ce,6:16
14.2.13,NiP,n!faculty,mirage_ce,12:16
14.2.13,ESC,Natus Vincere,mirage_ce,9:16
13.2.13,gamed!de,Imaginary,mirage_ce,5:16
13.2.13,k1ck,n!faculty,dust2_se,9:16
13.2.13,NiP,ALTERNATE,mirage_ce,16:9
13.2.13,DRUCKWELLE,Epsilon,mirage_ce,22:26
13.2.13,NOD,gamed!de,mirage_ce,13:16
13.2.13,NiP,Infused,train_se,16:6
13.2.13,dotpiXels,Imaginary,inferno_se,9:16
13.2.13,ALTERNATE,Temp.no,train_se,16:13
13.2.13,DRUCKWELLE,3DMAX,train_se,16:14
13.2.13,EnRo GRIFFINS,n!faculty,nuke_se,10:16
13.2.13,Wizards,Epsilon,inferno_se,4:16
13.2.13,k1ck,ESC,nuke_se,16:11
13.2.13,dotpiXels,Absolute Legends,inferno_se,16:7
13.2.13,NOD,BE FIRST,inferno_se,26:22
13.2.13,Infused,Anexis,nuke_se,16:13
13.2.13,Temp.no,EYES ON U,mirage_ce,16:5
13.2.13,EnRo GRIFFINS,WaRLegenD,nuke_se,16:7
13.2.13,HEADSHOTBG,DRUCKWELLE,mirage_ce,5:16
13.2.13,Epsilon,MTF Gaming,mirage_ce,16:11
13.2.13,redzone,ESC,train_se,0:16
12.2.13,ESC,Virtus.pro,mirage_ce,16:14
12.2.13,zNation,fnatic,train_se,16:14
10.2.13,NiP,Virtus.pro,inferno_se,16:6
10.2.13,Virtus.pro,NiP,train_se,12:16
10.2.13,VeryGames,Anexis,mirage_ce,16:7
10.2.13,Anexis,VeryGames,nuke_se,6:16
7.2.13,NiP,Anexis,nuke_se,16:12
7.2.13,NiP,Anexis,dust2_se,16:5
6.2.13,Virtus.pro,VeryGames,dust2_se,19:16
6.2.13,VeryGames,Virtus.pro,mirage_ce,4:16
5.2.13,Dejavue,POPPERS,nuke_se,16:9
5.2.13,POPPERS,Lucidez,nuke_se,16:4
5.2.13,Anexis,DODGY,dust2_se,16:5
5.2.13,EYES ON U,fnatic,nuke_se,16:13
5.2.13,EYES ON U,DODGY,train_se,16:12
5.2.13,HastaLaVista,fnatic,nuke_se,16:12
4.2.13,Lemondogs,Virtus.pro,inferno_se,14:16
4.2.13,Lemondogs,Virtus.pro,mirage_ce,16:9
4.2.13,Lemondogs,Virtus.pro,train_se,14:16
3.2.13,Anexis,mousesports,train_se,16:4
3.2.13,mousesports,Anexis,dust2_se,16:12
3.2.13,Anexis,mousesports,inferno_se,16:12
31.1.13,VeryGames,mousesports,dust2_se,16:6
31.1.13,Lemondogs,Anexis,nuke_se,16:12
31.1.13,NiP,Natus Vincere,train_se,16:9
31.1.13,Virtus.pro,fnatic,mirage_ce,16:6
30.1.13,fnatic,mousesports,nuke_se,16:13
30.1.13,VeryGames,Virtus.pro,dust2_se,16:11
29.1.13,Anexis,Natus Vincere,dust2_se,16:10
29.1.13,POPPERS,tRICKED,dust2_se,16:14
29.1.13,Anexis,EYES ON U,nuke_se,16:0
29.1.13,NiP,Lemondogs,nuke_se,16:7
29.1.13,NiP,Anexis,nuke_se,16:2
29.1.13,fnatic,POPPERS,mirage_ce,14:16
29.1.13,HastaLaVista,Anexis,inferno_se,8:16
28.1.13,Virtus.pro,mousesports,train_se,4:16
28.1.13,VeryGames,fnatic,train_se,16:6
27.1.13,team xxx,Anexis,inferno_se,3:16
27.1.13,Anexis,team xxx,dust2_se,16:6
27.1.13,Natus Vincere,Lemondogs,mirage_ce,5:16
27.1.13,Anexis,newschool,nuke_se,16:10
27.1.13,Anexis,newschool,inferno_se,16:6
27.1.13,Eternity,team xxx,inferno_se,1:16
27.1.13,team xxx,Eternity,nuke_se,12:16
27.1.13,Eternity,team xxx,mirage_ce,3:16
24.1.13,NiP,Imaginary,dust2_se,16:9
24.1.13,NiP,Imaginary,nuke_se,16:5
23.1.13,3DMAX,eXtensive,nuke_se,16:9
23.1.13,3DMAX,eXtensive,mirage_ce,16:14
22.1.13,fnatic,Dejavue,nuke_se,16:4
22.1.13,HastaLaVista,POPPERS,nuke_se,12:16
22.1.13,EYES ON U,CPLAY,nuke_se,16:4
22.1.13,Anexis,Lucidez,nuke_se,16:5
22.1.13,EYES ON U,HastaLaVista,train_se,16:6
22.1.13,fnatic,CPLAY,dust2_se,16:7
22.1.13,EYES ON U,POPPERS,train_se,16:5
22.1.13,tRICKED,fnatic,nuke_se,1:16
22.1.13,Anexis,POPPERS,dust2_se,15:15
22.1.13,Lucidez,fnatic,nuke_se,16:8
20.1.13,ESC,myDGB.net,train_se,16:11
20.1.13,ESC,myDGB.net,nuke_se,16:9
20.1.13,Anexis,logiX,inferno_se,16:3
20.1.13,logiX,Anexis,nuke_se,7:16
20.1.13,ALSEN,MaxFloPlay,inferno_se,17:19
20.1.13,ALSEN,MaxFloPlay,dust2_se,4:16
20.1.13,ALSEN,myDGB.net,train_se,3:16
20.1.13,ALSEN,myDGB.net,nuke_se,7:16
20.1.13,myDGB.net,ALSEN,mirage_ce,7:16
20.1.13,ESC,MaxFloPlay,nuke_se,16:9
20.1.13,MaxFloPlay,ESC,mirage_ce,4:16
15.1.13,Anexis,CPLAY,nuke_se,16:5
15.1.13,HastaLaVista,CPLAY,inferno_se,5:16
13.1.13,NiP,eXtensive,nuke_se,16:2
13.1.13,NiP,eXtensive,mirage_ce,16:3
10.1.13,Imaginary,3DMAX,dust2_se,16:13
10.1.13,3DMAX,Imaginary,inferno_se,14:16
10.1.13,Imaginary,3DMAX,mirage_ce,13:16
8.1.13,Anexis,Dejavue,nuke_se,16:7
8.1.13,3DMAX,fnatic,mirage_ce,3:16
8.1.13,Anexis,tRICKED,inferno_se,16:12
8.1.13,3DMAX,POPPERS,mirage_ce,15:15
8.1.13,CPLAY,POPPERS,mirage_ce,16:7
8.1.13,Anexis,fnatic,nuke_se,16:14
7.1.13,Wizards,NiP,inferno_se,5:16
7.1.13,NiP,Wizards,mirage_ce,16:4
30.12.12,k1ck,3DMAX,inferno_se,7:16
30.12.12,3DMAX,k1ck,nuke_se,16:13
27.12.12,LowLandLions,LowLandLions 1.6,nuke_se,16:7
27.12.12,LowLandLions,LowLandLions 1.6,dust2_se,19:16
23.12.12,ESC,Virtus.pro,nuke_se,16:6
23.12.12,Virtus.pro,ESC,mirage_ce,7:16
22.12.12,Imaginary,Virtus.pro,inferno_se,8:16
22.12.12,Virtus.pro,Imaginary,mirage_ce,16:7
22.12.12,Virtus.pro,Imaginary,dust2_se,10:16
21.12.12,ESC,Virtus.pro,inferno_se,25:23
21.12.12,ESC,Virtus.pro,mirage_ce,14:16
21.12.12,ESC,Virtus.pro,train_se,16:5
21.12.12,zNation,Imaginary,dust2_se,17:19
21.12.12,Virtus.pro,zNation,dust2_se,16:10
20.12.12,n!faculty,redzone,train_se,16:4
20.12.12,redzone,n!faculty,dust2_se,9:16
20.12.12,Imaginary,ESC,nuke_se,13:16
20.12.12,ESC,Imaginary,inferno_se,16:1
19.12.12,myDGB.net,ALTERNATE,nuke_se,16:9
19.12.12,Wizards,FR34KSHOW,mirage_ce,16:13
19.12.12,Wizards,FR34KSHOW,dust2_se,19:17
19.12.12,Wizards,FR34KSHOW,nuke_se,8:16
16.12.12,NiP,ESC,mirage_ce,16:6
16.12.12,ESC,NiP,train_se,3:16
16.12.12,fm-eSports,CPLAY,dust2_se,16:14
16.12.12,fm-eSports,CPLAY,nuke_se,16:13
15.12.12,fm-eSports,ESC,train_se,12:16
15.12.12,fm-eSports,ESC,inferno_se,7:16
15.12.12,NiP,CPLAY,nuke_se,16:2
15.12.12,NiP,CPLAY,inferno_se,16:7
15.12.12,CPLAY,gamed!de,inferno_se,16:4
15.12.12,fm-eSports,MaxFloPlay,dust2_se,16:8
15.12.12,3DMAX,fm-eSports,dust2_se,13:16
15.12.12,ESC,CPLAY,inferno_se,15:15
15.12.12,Absolute Legends,gamed!de,dust2_se,9:16
15.12.12,NiP,MaxFloPlay,nuke_se,16:4
15.12.12,fm-eSports,ESC,train_se,5:16
15.12.12,MaxFloPlay,Absolute Legends,mirage_ce,13:16
15.12.12,3DMAX,CPLAY,mirage_ce,16:10
15.12.12,gamed!de,NiP,nuke_se,5:16
15.12.12,3DMAX,ESC,nuke_se,2:16
15.12.12,NiP,Absolute Legends,nuke_se,16:2
15.12.12,fm-eSports,CPLAY,inferno_se,13:16
15.12.12,gamed!de,MaxFloPlay,mirage_ce,9:16
15.12.12,gamed!de,AT Gaming,nuke_se,16:10
15.12.12,CPLAY,logiX,nuke_se,16:4
15.12.12,MaxFloPlay,Anexis,nuke_se,16:10
15.12.12,EYES ON U,fm-eSports,inferno_se,15:19
15.12.12,ServerForge,EYES ON U,nuke_se,9:16
15.12.12,3DMAX,gamed!de,mirage_ce,16:5
15.12.12,3DMAX,ServerForge,mirage_ce,16:11
15.12.12,gamed!de,EYES ON U,inferno_se,16:13
15.12.12,fm-eSports,NeverPlay,dust2_se,16:8
15.12.12,AT Gaming,Absolute Legends,dust2_se,5:16
15.12.12,fm-eSports,AT Gaming,inferno_se,16:10
15.12.12,NeverPlay,Absolute Legends,nuke_se,2:16
15.12.12,3DMAX,EYES ON U,mirage_ce,16:5
15.12.12,AT Gaming,NeverPlay,inferno_se,16:10
15.12.12,fm-eSports,Absolute Legends,dust2_se,5:16
15.12.12,gamed!de,ServerForge,nuke_se,16:3
14.12.12,Anexis,logiX,inferno_se,16:5
14.12.12,MaxFloPlay,LowLandLions,mirage_ce,16:14
14.12.12,CPLAY,NiP,nuke_se,3:16
14.12.12,ESC,CRG,nuke_se,16:4
